user_id_hash,label_14,label_7
3174feef55da112491c420aaedeb81fbbe8f398abce59583e2924b9b966b859f,1.0,0.0
ca4cd48b88a67437298b53908477737abb4861ded328f060e58bfcd92b1bbaca,1.0,0.0
d09ec573d6bc601a573b3bf3a44ea3a1b650b586ea7d4664957041a396f8910b,1.0,0.0
e055f1604a45146c767f0c4790092f3d7eeb9b419a78c464f0f89062cdb2a861,1.0,0.0
4f6a14282759b66aa2dfe518e01234e28733edc908643d4211a0e62a539483e4,1.0,1.0
c1361ca02e47e4099f46fa53d6d8c49c347b7ea951ccc5877c635407fdf0665c,1.0,1.0
49b5df1d8cf9aa9b3138de5817a4bbf5712bb7b2bff8ab130f86bf70cc97ada3,1.0,0.0
2a947bf6e5895cf72be066b7d23d59a68bb2a3386a578b3e97f67abbd1d5a292,1.0,0.0
2ecccf84aa2d029a95599e6983654c72656d5d01e6f0b923cd1bbc2d6142d60d,1.0,1.0
59519a9d81b8316a78fd756e86d51382dadc356f909d046f481ee86f88e98fec,1.0,0.0
b1da8e593db2a90b9ea9592f79df9a8114390ca93d46274a55de6e35c9a76e19,1.0,1.0
a7db919da3b631eb4316af590bf969fb0db5f4ede14ab5243404842915014cfb,1.0,0.0
237ce729db0b3b71f3842bd519ed83e9dde589c56be0db7eb3021d1b56b2fe56,1.0,0.0
3ff675a9a288f2911790eaa10430e1bdc876921c0ac63c5ff6e28b366c685c55,1.0,1.0
a3114ea3244e0f989a1d90d06dff2ecb6cb2f751fd3adb7a86ac3ee52e5eb2bd,1.0,0.0
fc9a766567180f86f3f9dcd7fbd87bb0acd61a1320405f253553f6ee4030dffa,1.0,0.0
355f34e060e6136083947e9f6e77842e1e45380090af10521377bbcf28bb6d8d,1.0,1.0
ea4200a500b09aa89bade0758b0982b97710cdc014111161f5d7cddd2ed24b0a,1.0,1.0
499fdc8f7f43980b0b640169d4b08d38757dfbfaaee73482fc7a50a2c3958080,1.0,1.0
a5213c7acdaa51364511cab3bfbcfdbf26c481b3947bf4d216dbedeb91fc6e20,1.0,0.0
0a1d093f352e8d2ad6a5f278439e85cad7425c1ab35d73c290f951a1a63e4234,1.0,0.0
bfb47c1d532e21e7afe6a62ef38cce42848251a74e6101e67a4bbd6148654a85,1.0,0.0
f6af6733cfb9321118794abc7e9563c9d51e6653bed03dc9d01e99844faef1f3,1.0,0.0
1f970b9d5cbbcb3337f7210c8d7eea39de35ab69ca3ec434b6c48e75acef2743,1.0,1.0
066ae9c2f7ac13414929f8dad3d48aefbe0025fc21304b490920156d86013a30,1.0,1.0
34a610d7ba7457478fc7563c02146c76ca0c8fd3e99fd35d4a1cdbc19d1f6c48,1.0,0.0
27d256ce2f52fc77ebe2709de8ac5aca1cb31021c42103673f3d372af342636c,1.0,0.0
85eb4b1d16f5f6fe48ea78ba8b8f909afdf387e78935ce9163f7a4c326b92465,1.0,1.0
252f9262dad4ee3af1d90a224e02f0a08a85354a3c308e6d658c5aec0a7f0977,1.0,1.0
0ee896e40bbafb809de1ad60ba6bfca10202731aadd15be574cc3ea49360554a,1.0,1.0
f74896d575010a0b747b344f140b81d62405fab052bc18cdd1f8decff835de18,1.0,1.0
54f2a5dc173f5c32a709ad00ba4c2e3c0a185ca823f64506bba72fa61bada6cf,1.0,0.0
5ff50182bcc3fbce266d7715627994b2037cab3604a1234ab08fb81d3a1087a8,1.0,1.0
17a93aa2188fdb1be3ba50c0e0fbc87db8f88f0ba01a09dafa7bcbac4817cf1f,1.0,1.0
a60409ebea3d6c2d56d168766044180c647ddb39731f75efa3b126b1cb067265,1.0,1.0
05f8d9a723aafa72117e3cf305bf9c216b40af9d1ff4e1775e2c13fd5ed23977,1.0,1.0
e8293dd2c8b6e524dcdc1c7156b0ebac32114ce05af4c8ac23f6ab86fcca5de9,1.0,1.0
045884c588900f6c4f1082f85f5e256c2ba2692eb881effbee3066a40fe1b77f,1.0,0.0
3addcb0d4d859a69776ea00db831be3fa90ddae68dfb349df7c33767fc9bbd98,1.0,0.0
bc6f83f07dc1f5179465cb59149ff94713e49dc6d1e85d812203946b45f794f9,1.0,0.0
7cead6897c0d0a18d36adb982bdc3d7e2e7ca120f03030622bdf4ceee00eb66c,1.0,1.0
0e82d2211ccefeec4b442de097cb46bacc2b602f9208f76c34d7aab693d1df71,1.0,1.0
1a2ffad64519486b44e7342a46b15119f5c5744d636509eec7f2a3ecec4fc75d,1.0,1.0
b5738e816358a83a75d682ee6932444bd344405e04a077b4c00ff4461cc7adcf,1.0,1.0
f4fff270bcb1441125eca228cc69c7476f72f3dd58686273c3f7ba7df49ce39a,1.0,1.0
94fdc02002c3fa899c10f73f1132e7c3bd4807160eca31682bc92cde9317fbde,1.0,1.0
1299539b7fcb3f389d7ddd0881f27d687fce42b6d6eb295a7e13ec1cf4f691d1,1.0,1.0
d9407742e993db9600de06fa1c354540316f0efee879e087da4efb3f0cdf5275,1.0,0.0
b4c90e42bde79717ff1a76619b88746f08d0cc884db9d52658f09b07414848b6,1.0,1.0
ba8da4c8a72bcf782f9c192609289ae35034d6b099380ade5640ed61c52e2056,1.0,1.0
eba26957314cabbe9fbe35733aafdeb77c8dfade4e3ceddf22895b3c70ad46ce,1.0,0.0
01196b26e26d7468aec271ea72a787edc36b200217f3b23b77fe67dfa4e00536,1.0,0.0
f5a73cee2c7379fe5fe683216e7f8bf1f3a43b44554fab9c5af3f2943618a54e,1.0,1.0
2b66f8c90a25f340884a071b205a1c14e8c40a4f121f3c5b7fe738793d907130,1.0,1.0
98d3d27f1e053005d5d8eeb7422a59bfc9fc4443f997f77b931211c2675045e2,1.0,1.0
0f1464a8716ccdfbdbe301f3342f915d6c03c53fecd061fbbb45fc4c64556264,1.0,0.0
856cf8522db929c6da2670046d4fc09e19e50b9604b003655237b6e9253a9cb3,1.0,1.0
3333b2655431b57bf43d411892724d9520a8e6fd24d55372f92f40411d548128,1.0,1.0
ecfc0ba794690ab4d1caee4a4161dc6e4ec48c2b837988c2f2e99fe6f1c3f942,1.0,1.0
0ec7a825f66ecc8e0834d64eda366a48f4a4e6b39f40bbacb6f995ce541935a1,1.0,1.0
288a91b7bad3a283f16bf20345b077c665f5ca8eb6b4393159146b0d844416bb,1.0,1.0
8d2cfb144984d1aa8414d10435e0194f81cdcd0de9a3cbf59106bb7a09480493,1.0,1.0
da32e5a9d7874c7ff32d52a90e86d86b1822696154eeed3cd762a4ee596f9546,1.0,1.0
64080c701ed523fe0de3d278237ffd35090d064e695ffe1cbd3177537e4eda68,1.0,0.0
ec61df1af136d38d05795176510ea3f083add7d6ff8a562f7fc943f1ce15a3ff,1.0,0.0
d1cc9a02d2a60e024b0db2e927f27a9d07881778dc571f301de2d79c70a25dc7,1.0,1.0
2b8ef1894dabfc7651e9392c5cce1cbd690d6f1020d84a323afc8b11fd12387c,1.0,1.0
b5c1c84478a88bb5d48aaf261b479419cca3b3e9bc8df1dfecd9df78882b3834,1.0,1.0
2cd20d15f30865bc6bd58d1f09c1e852d12d7cd618a11a94178a383e619e7e31,1.0,1.0
4a3d2570a84913de348b855996ebdfc220c5741f74b4f05446e271e502286192,1.0,0.0
b6d195763832e76a165f5c0d08a60c15c50c1e87453a8feb580212a77b9ce325,1.0,0.0
2b3f80db22eba9bf9322c5014fd71e33d5e5f5e16df7e2696f9d09ef7e3f476f,1.0,1.0
6f99a74cc5baafe33401bf3802a76ab3c2efdae47dce38b0892aacbc20464690,1.0,1.0
092bdd047597c779c3bf408d4fcf5a398d72191e3689098ffbea2f2c48f7f81f,1.0,1.0
fe83bb229626e7612d11989a6406a9ac0d50a9f7f77a5976a0768d119254e929,1.0,0.0
8d9e928c7700bb30721d1c895b7ed9441bd7918b866ec3a5d057a061780c4885,1.0,1.0
a77975fde88e4aa0c9d781c208c733b953c96c9efd292c93722a93e1c4817887,1.0,1.0
6097eca06614bd130cecb08fdfec3a19e116d0f312d629e926ceb43b6c605d67,1.0,1.0
94e056f3d9a92716a42e1b4477e8f933fc889a08adbb0fba6c1ba01587259628,1.0,1.0
1dd0d2b78202fd25f4816c143b21372a61763a285d3beefe258178342cebb3a2,1.0,1.0
23f6a761cb7a20dcaba4c16eaec9ed390784087cda5f4ede87b8bde5816b3ede,1.0,0.0
2f1a3d4da46a0b82e278bed01dd72c179085958655c9e0ab9837e83477c6c772,1.0,0.0
9d18049e95e7be2d44b4de80325257dd03ebf4287f4033adf7e472cb9c3d24cc,1.0,0.0
fdffc9cee494cb4fdb5fce6435f7d458b7bcc954ab2dcd1d21d707bbd9567256,1.0,1.0
b75eff409540854ba933154ca0a859d48d17b194f855cc73299535576ea20b71,1.0,0.0
33c8e12dc0ed4c740a26a49e85aad6e970980f12e397492b4bf30c31c143740f,1.0,1.0
21ce637b6de5c42772fab762fbd51eec13ba8a839e611ec54df2d08ce4b2aac2,1.0,1.0
e61d11c163fe6199fdc755fc04f1d560c8423522eeb7581ae1d0782a2582ed02,1.0,0.0
73a9ede9ad3ba2a126795ebbe98805cce4ad7de041f7301b9ed1f618431fb3dc,1.0,1.0
4c6565868565ea7a85d2211b04bc599f388cd9e7ccae77026eeb20ba6c91a41c,1.0,0.0
cb8905b4e1f4f2e8974a438e8d73306d1859625255e41b57bb6e575eefba4e75,1.0,0.0
3efb5dd9a12944e11f2b6b76c0e502f79fcb813870e69a7f959d65a9169a3628,1.0,1.0
1c07e031e45b2c1ce206abbc50cb92561f2fa77861099fd4037ecc5fb0de8a45,1.0,1.0
3d807cb85be5ec4ff4a684c516f34286bb74e3faf1f5f4a5c1afd9cb141af13f,1.0,0.0
0091bf5ca5ad8130aa0418e76b3b48f99430a8efa724a67bb2644c7f35350752,1.0,1.0
3eb9fa02cc1c6458fc1f69a8502b0313faafc76f50deb0f2151b3c9d107b9558,1.0,0.0
25f97bd2773b7449144497712aa31b33a1faddabe0f4b6512ba7c16cf080595f,1.0,0.0
a9a356954c3baf7e4435f2f9f8a7f74275b370f25317b798866056990f5155b1,1.0,0.0
9f43bed9beaf4e05411b19044cd4d193149ab5735b7d97c9d2fd59cd06099220,1.0,0.0
26f8a47e14af822051bdd2a6de90aba940b9d41b338aea3a925c96e7fa3f7541,1.0,1.0
af4369a526d13ad2cb021ea5e564fa89bcfdfc6b4fc2ebec51a53bc492e9db9a,1.0,0.0
e6f56f2528695a3467e8bffa863e17ce01503baf58c288c49636a73f9d5b2408,1.0,1.0
87fb3ab012585658b90cd40adb50ad13de500973ca182c6cd9c0e79b2cf63261,1.0,1.0
eec5b0e7e8b4997c7496775e7410d24cdb008627dd956441fa35dcba291a9b65,1.0,0.0
9038dc67282337523f5ac20a2e9975c67d1543d5faefebad99edb882539d6c21,1.0,0.0
9c63d2ef5eac50744dab2b699147f7837f77cf6473c5161ade6ac8441fc9cd73,1.0,1.0
68b0d34105901875bc154256e98f48acb1d93152a9cd888844862e6cc1b732dc,1.0,1.0
cd8a656115c725fb0c5e2eba3aaa1b331cfb44c8c9e44c9e8278947304439817,1.0,1.0
5c8f4cdf778c3dd33bf128602a95ce2e21f4034fe8265a6416ed98aec007b27d,1.0,0.0
669f976d047b1179964c3669aee542f3bf87b708525acba0c392b9cb0f755d56,1.0,0.0
c0e8c200215ce8a16a9a5fab512b23b002ae82476dfedf74e47c89f9de9ea250,1.0,1.0
66f21879f50d5f129e3ab4ed7b107590351386b1aeb09eafa9f242f9819094d4,1.0,0.0
fa40a8da8c361e8e663e1fe0efa5c1fc39bae6ff9d2e72ee6d4400c722da4f04,1.0,1.0
3bd294c558ee6531c684bbd29e9f0fa21fdb7be7ed396e3eb06e173361266c29,1.0,0.0
d915cf2b4cd3ac07b21d482cc95da669ec4316e83dce8858ee4f8c74e4298287,1.0,1.0
68d7966d8e4be2783ffa20dfad12f2dc517100ced0bdf7eb4e8b9cbdc0173df0,1.0,0.0
050772d607104c48f0016ff98efdc3fa73f7755e034a791a0ec4dc489a8b1237,1.0,1.0
762ce973791ffba222e7312bf9c4054c9e6f5753f4d9dab115082f33c9cd9fc2,1.0,1.0
5aa6422c62263637bfa6203a3386b5d443b2e431e3e66ecdf9e932f97c10eb83,1.0,1.0
5aa7ddcd94d2371f3cd114212f4860409a3c8dbba667dc298e55f1ef731375f5,1.0,1.0
7c809a665e2e0369a1ff468dbe3c38312a882712dc7d95e3ef3fb1e99f4f7b63,1.0,1.0
7b3ccebfba0121843ae190568148a0045ec177fe07f3658e06b13d798cff0095,1.0,1.0
a81d5a43e7e2fd7a842681355866342f616bcfecd29679209d3b1b7a8befeb5e,1.0,0.0
c1ab61487a34357cf9b6135fce6f55923eb21909ed4fc95705230325290a51a0,1.0,1.0
4892d2f0d7913f6dba297a4a8ecf8bf48956576dde9abc3799058e743303db2e,1.0,1.0
1aba36b39f68ab1c2c2bb98b0c32ed95db5c103e6951066effca3de93d5b4e8b,1.0,0.0
89d3f781c66d0828bfeb2ff7c05264f852c43ee0aab66f5b4b7038a731bde73f,1.0,1.0
f13cd72e51584d7a274fbb2f4984f1c800d28c65d7f61a4cf8f257145916cd90,1.0,1.0
07fcf09190598a99686f47b2f419b6085f8bba9db5491cdb5399ef215b73cddb,1.0,1.0
1e118f949a6c06e90b0a001f89c5c35da607c0239c95dcc13b0094dbaab47d4d,1.0,0.0
bc1f307344e21faca4e545e3c1a5e5ce635d84ad4f9163821df1b1ffcad81412,1.0,0.0
862fe351aab31bb1f443bca5cc24b5b6af6ce917517a5fedd55e635450601708,1.0,1.0
efaa0e3b42ccb4321564227299d9518b0091e31cdbdaea76278deceee88b260b,1.0,0.0
f0a6ea884190602a1fd57c0d0b0f86e9bbc55f2d19bb007f1511fa26881d5ce8,1.0,0.0
4eef9a915f593767bf0e33627a26d0c79969c8e55a5433c54e73e0378389da7d,1.0,1.0
38884bc02654a042240b0b9231a4088018bb32117343d126817860372e0c2ee8,1.0,1.0
844f4ee0b887bfcad819b24382d57af039cfd9435e44d7278c4990953c0af6c5,1.0,1.0
c3523e4c3f8266598d0f78d09dde5cef7f1b285fed34f991e113bdd49faa7152,1.0,0.0
bfb96c2d8f4721afa9982c5dc944c24467dd67cc8af4ac33349b803f286acb92,1.0,0.0
98b17eacd756f2cf8c951038988e57e8d3cd9904b7ee54ac095021aa6274afcf,1.0,0.0
b09e96fe786707ea774acf99e8aa3fb80b4285b4ee294393ef324d95564d92ca,1.0,0.0
a88110404a1c4bfa759f6dbc72cda918ab34cf18dbdee0c8599bd63c1dcaf15f,1.0,1.0
1ff50ee02ad35424e38b3fba9287c3eb1f15e2c3b87e537e5658b82dd483533c,1.0,0.0
89ac819fe7fe0b932cd6e378ce5f37f90c68db4c63bb8e8c43de28a043833bdb,1.0,0.0
0854b901c8849e0c0d93e3d565b8dca5847e377f4ee13be707a9042ac3b658cf,1.0,1.0
c5ddc07c337a70a7a17db562064448cf3d2b3bcce40c07e4b69eabad77fdac09,1.0,0.0
fd621ff67123954765c6904a34550c89468cfb287e266c32ffcc7494e1321db9,1.0,1.0
c5fa288959630289b641af92c7386674789891143e6cbbd8f0236382c0e7dca4,1.0,0.0
cea41d50ff45b3f364a7bddfddde304114f1b522040d914daeca2cc4f4577b1a,1.0,1.0
eab0f281c93f4737d44527db13e062473a150efa2b957e7713e5ade70460e71c,1.0,0.0
6ab266f0dcd0882bca74afa4639709cafdbffebe37e913d4e4d4be49c1c97f3d,1.0,1.0
6debf8663707384e1c607c802cfaab4212267de5170ba54d07e8f7d266fba652,1.0,1.0
b7d43f343578ae47070a4de6cb7e47babb2e560d3b9eed0895c06baa1ea590ab,1.0,1.0
bc90e8f2d4179abb8a164be1cceba1b1b7a8786e3d99ad707504d0859fc90305,1.0,0.0
48619dbbd25362294d4f00686eec4b4e6ef2eedab61e8e4242fa040302572247,1.0,1.0
19b988e4fbb4908761483ec6767a2fd62ea0c0ccc32da108b38ac9a4a8f65cd8,1.0,0.0
cd49699e2b72a9f8505185c9762a61808bbf28900e3e05e3ef56283e62eea385,1.0,0.0
ec8cc19d624657908c745aa8a26fa5f699d6f52ce72405682d82a59a74afb668,1.0,1.0
3b7e75b96cbfeb1466b2515493e550a8a88ab62aa5d2e475b24edf82d3b7d57f,1.0,1.0
07a2e44c1f59449a3b54fd5f2a1b380c0c2ffb6c5858a2317c8a0cce1f516bb9,1.0,0.0
09f386a3ee025049e88cb67f2ccd3634a9f782153b1e897fd1189f8adce564c8,1.0,0.0
aab2c4a020901decbda2f6563bd6af2f52037e8c7f018ae197d9b6773207dcaa,1.0,0.0
d6135ac8658f2ce7d5a1a8a65d3d16da3c9c9a4c89c6580b58964a24c3ee04c2,1.0,0.0
56907a3e0f366f7a788f97d2d5bac39dafb6bee2a3695459abc4b40452f56f89,1.0,1.0
9ab6bc4916d1d793946a71b6d82843d716d8d66143a4c363eacd61c6787b121c,1.0,0.0
660f508d00605bc881594690d2df31b2c052624df377594d055c82a3d45043af,1.0,1.0
b30e989d007c73736df6cb762fbb0a47821d3aacf61059eb9b43f3745bfd1c65,1.0,1.0
b6868f84eb059bb2280715846f4c0d75d34ab8ef8f40dec00e0072b31b3a8dca,1.0,1.0
4d8ccc455c6a459aed58e89f15fa5a564f6a293a0765aa96b4ed59ffe39aee9e,1.0,1.0
0697752a39178ecdc58a06999c83023cba50d655d4c63bb058dc8f248f66ca14,1.0,0.0
6ddde78a3f85ff6dfe67dbae14d57783dfb74926deedfdd3b2bf9894036f7e43,1.0,0.0
b9346980802a16137b49067d4019e8c77b17e149db62a6c77e5186fd9320ae35,1.0,0.0
83353ef5699763c8ef21020ce83b7a2926d860c88450c367aca70b668f360723,1.0,1.0
070e4f38dc1e0800850176fa65b78486f0ff6efe329332f8da07fabd19f5c74f,1.0,1.0
c1a9b16c06eb91893711bb524df21877ba0240f286c6a636f14e5c6a98284bf2,1.0,0.0
d0c6f0935d913329958195cd8b4ad124bb7fe0d518fad8ef007f33fa8d930b25,1.0,0.0
3302fc834b6c482d8f8e0c91b82b13f0f43caf802a326a97c578b173719b6d95,1.0,1.0
a90597201952ee1570db96c598dc7a6698ddb160196635d74bc99f02801e5a3d,1.0,1.0
02a84cfd005893e0a765b1d82267a5a71b20200c1bc017cd3fbeceb8a121586c,1.0,0.0
e733e4f66e8255fb51b79662e0f10f6406b18ab552328ed9c1430334c756d36c,1.0,0.0
867bf2e92a0b4652dc7dcdbfae37cbbb110b41d966998ce224c4f50feca9104b,1.0,1.0
9b0f3856b402389bea24e34accbe3fd09665016642c1b3482956985170e33983,1.0,0.0
1d8b49be6665119badbb68a8ae3dd69412eddcc42c4befb4de4bf1167c69cc4b,1.0,0.0
662dfb505cc12740fb21a9fdc575fd070bd088ed4a41767ebb0c4b4067a7cf7c,1.0,0.0
d9b2cfd2068c8d22161e1a5cc9e9b85e60541737db53bc65dccce168c1b30358,1.0,0.0
04e44d22b48bd1174648afcd7c6d7f2279162c6595cd9fbb28d26e6f11ab9437,1.0,1.0
66f454033c599d192de3867254608bf05edc6ed34c055c0435a99eab70f80d12,1.0,0.0
2b581156541829dad5a1b9caf51efcfd6d1c6021d73433413c64bc9ac79d73dc,1.0,0.0
ef75f6a438d1c005b5f244239850484b2efedc124d9395cf5826a27f423e8415,1.0,1.0
c5ae116774f0f499a1b5a4be0e28045fe32b83d40fb99aaeecf2b319015174ae,1.0,1.0
0f4ce789def16759e06df157fe78c6d6a333258aa950907a3b34b2ab71f3f8ba,1.0,0.0
27599acb62d1f60f7befe0cb22c011fd4058100e732d486a9bdbc94dd5608880,1.0,0.0
6289ccc36197bab0b909e8bbbd4d864b1ef3bf092fa6121dec6e9ebd6e49026f,1.0,1.0
bbe430bd14f4b6393cf675adee67542c213b16643bf13d01661796b84609b8d3,1.0,1.0
7d8944e37c2eb1fa99b4a087319081c77c908b2ca98feabca8c51b454746de72,1.0,1.0
60623da9a85a80d120c538a6e8de55a51229d99594618bb3e8f7dd61b7d2fe16,1.0,1.0
9ae65bf63c3ff471f8ddebad3b0989c72d03ff6b526062ed60d65f48cb5c3285,1.0,1.0
e6f628c7d2bc0f5ce1522ee60182a9a476d4370e227c70ae52d50a46a0dc6383,1.0,0.0
6d0462d1604c2113a6d4e5baaa19091a6e58383fefdaf11b08d305ae760c50ff,1.0,0.0
6a0483bfc96440a916d27bbd922952a6c8208ebc0ee2742b74046f35d4b462a3,1.0,0.0
dd93c89efa91c0c65a0e5fb34671b57d1012e628496de399e025e629b764a16d,1.0,1.0
62c0f3be93174bc5473991cb0addbd697e5cc75d0a81a1095a42788aa5af97fa,1.0,0.0
f5c722566882d68e7df85aa7f19632d4052befe1e6781b2fe0263bbfb6ac5059,1.0,0.0
4901ef48d92b4be0fa44930879ce12a7569e9eff277d935bfaf39aefa6daed6f,1.0,1.0
e43ab236cf526e8dc3b1ae6ddaec8cd453e2b2fe45ae43602d7c75a0c5b63eb3,1.0,1.0
aa0becf6a35cb638d129e790ea73cd51c683fbf74e57ec86fae39cccc177a20e,1.0,1.0
8e2514be9d6470784f3398e8b38251c61a695b31c2c20dfce5031c11450d6b5d,1.0,0.0
49cd0f3db303143e9e655b2a7101b8f5df70c92882d023ffb515497442980e9f,1.0,0.0
759d2b4ad3990ee059977e44225b4e7cbf9ff5c2c09c94688918a88c432ad74b,1.0,0.0
78da1758c8347f2c446481584939d2b22592939fc436324a3e0ce7ed083f0cd1,1.0,0.0
c24c5e2783af1ded7fb69bbf28e92022f7faeb6205cdf038f46673a66474e2ce,1.0,1.0
ea24c61578749d8e0c5b2b7df5525c80d1b89efaf5649183c986ca0f8c97567d,1.0,0.0
c88f6ad0d9800cb2ea16692ee2937149480e37e52fef97b7f64dc08316679e93,1.0,0.0
0daec40a3ad0718fb5422c0f35597ef3fbd23180827a29b5dba3823417adcaeb,1.0,0.0
6b0ed9b8e5af21c28a713f9ae9600fb49de7ff03e4dcb1a8c94a9d8e8f2fbdfa,1.0,0.0
c19a28902cd2404e26eabe2cb7c69f6323b28e9bb0a2f40cf1798942e2a9906e,1.0,1.0
7b1998783511577c37c61ac930da81d5da0ac6d2c1ed7726525d7f4517df6551,1.0,0.0
98b58bb68698977f72e0a1cb611a6b7d2f51fc84b5482613f424b23a2fa4666d,1.0,1.0
8d31e000dd38d1bbc1f298f01754022dff53af078d60d0e1a56610caf4c16978,1.0,0.0
679fd867ef12250415e3d112438188168e2bb1f8309188b800403df8e448914d,1.0,0.0
71fb1db90df4921e614d90dfb534e241b879001f91bd630da9904b2a6105c1de,1.0,1.0
59abb9e2dd64bb05f8a136d2ca5cb04cf9ce49e748f4e389fa6e24abf4af2957,1.0,1.0
488892066916580abd88ea83a6f0031e1fd81bcd8338757ae90dfdd5b250c3a9,1.0,0.0
df6d2d576bf9fcd5877f8348e9533fe9fc3cb16b7a67dfd307a86a5dc06fbee0,1.0,1.0
5e7b6090e16211e5d25aa072036948c02ee319d58cff6722e1c5c770c6dcb611,1.0,0.0
4563210bb67a540c0b33a3eb04b70fe4f67a5f3734b2fe9b7635a5feba6e04f2,1.0,0.0
90fb90180fc3a26f1c174a25c1b1b2035f15b6443afc1ad1b264b4b17a86c3e3,1.0,0.0
d655e298831f7591c738c8e48292f4eedf0443ea967eaded15beda94a5f10a5f,1.0,1.0
48b1555608a2dee71c77a2bbc943f65a92b5bf8457af93b05a7c0e3cadc34cc5,1.0,1.0
48d40f44f419be5ec54df9b2a01ce861373b9a05bb1a577c4b1ef9b0016c0794,1.0,1.0
f7fd684ab6313acef655b631994852500586f1104dd085bbff4f2062d0ebe9b9,1.0,0.0
7637cae20b8508715480cdf8a30d10209fb2f0c409c2f55bd129b5c37bd27a29,1.0,1.0
a5d4bb5a183f4abb768dc4e691b4f5341f4a13ef930192df6782df57f214842a,1.0,1.0
aa643ea40065d5fd2f40cbc3ab069c39aa61f431de2ff077a48039aa307ed1f4,1.0,0.0
4beee2de3a7919f6ab651d38490321eefea0e54f3f771b4839dcab0fcbcde46c,1.0,1.0
d1084b277920b71f488d922d5489b02dc86eca03013796102d12def36ada4a60,1.0,1.0
b5ecb39edcf1087742e17e88b97567f33263884a879ea4c951363808d81c211f,1.0,1.0
4d8cbaaa097083e621e7af5e6ea92ab6b78875faa60972eba7c9a70fc8d092d1,1.0,1.0
73d9446601e67857be0ac1c9f19a762654533d632d6a2a4ae2baa4a0119765dc,1.0,0.0
2bc71cc0392f8afbfd46e41d345920db8101726aa9d32e89b196aa43049ed50d,1.0,0.0
d36ac35224ded37a0660f82e559b6210543a8db62c78c128b2e0b52ec87e4a9d,1.0,1.0
371926ba189f9715bf4efaee32fde57dfaf7cc7708b9cc0d60bcf3f55ef6b35b,1.0,1.0
9ffa88f4d052677f6e3292f555a8da4d6b09b4344c9f933ca212ae87c43b8054,1.0,1.0
44e74f64248c42ccb976a3c10a281cc27d969a5be881c04b42961337b50c92e7,1.0,0.0
e3c92348810345907b8f2b6f6fdc9af7a0c91eca5a31246f66e64e93e77beb93,1.0,1.0
9f2bff280458d693654207e3caa153ac0af8e43001e609a072f5e12eaabe8749,1.0,0.0
fc1b6d5eb1ebd6e729cf89de21c4f47f4f835a6708b3f644c649ae6414320266,1.0,1.0
4287784509e72bedd739cac30d660a6bc2d46970ba1e08c9367c640d959e707f,1.0,1.0
626be6c4c9acc7970346dd34f608555dcec44d2dfd9577c8e68d121b0925ffca,1.0,1.0
805c79fd33863f1a8b595bd7e82d567bc05ae67f12813a093b59cb5b3d78bd65,1.0,1.0
819c9bd424b39cc9a231f440651ea6ff33a01fa1c4835d54e12e408abfaf616b,1.0,1.0
eac015629f4208513a5620bd5a6810c39a67b9640262a67093b2fbaa1137e77d,1.0,1.0
75acf10cf3fb20a13ec3a6d9498459805ba86400db874367ec746e7c54b5576d,1.0,0.0
4be1753e0a8982b60a9e95165511eed63e08ea08861a40d1299fa611e8b27540,1.0,1.0
00ebe5f7e153b885225660f141e457d377616ef49b0b683da217669e826f54d2,1.0,1.0
f381132446aae30108684b0526e711d5a8fb850939cd8825fbdc23dab562f0fb,1.0,0.0
eb4e23fd081aedae5da27dabeffc8fdca7326ae307ba1fd7ecbc41e4a29ac182,1.0,1.0
fe7e2ce71bf2b7582876fe2377b54ee13fd8781a758bdaa009c97786245580ed,1.0,0.0
002f023df839cda11171c62b1af71889be05a6f375ed61b6281b58ba93aa1718,1.0,1.0
5b8c90a05b7550738a740922f114b6fefef5c99e3f4dc1a88aed2e8a9309f2f4,1.0,1.0
051bb10360bc27fa26ae50597b5d61e363c4de5b9f8447c8681d819feae75f91,1.0,1.0
7e34b02a9c786e15b5995887c64ae0c474e979b711e7a63c05890cfa2fa80102,1.0,0.0
803180428eeda7823b8efbc74b691e22765fd91c0b13b44b5e53f528a05b3cac,1.0,0.0
b1cad9ab8d7ebff1836570ff8d63defe07230baf9c212e58605b956356a8b131,1.0,0.0
3f7c21a1da0280cfbfa10d25ab76d836317e17be3bccb9c77f42034ef0edf2f7,1.0,0.0
45b1c9e13be69a350ea47e5ac66ce918e788d013961e28029f40fcaec761b1fb,1.0,1.0
95ff7a5c69832f26bd37680477cde6edf497dfe624cef0e8d9446ea8d86f5a8b,1.0,1.0
4e892b6551665bbcfb128284b35d8ad4b1c982b3a1e48a472d236ad3da6f5969,1.0,0.0
ca1de0813ea9c063db87e39d66563205a1c93c425fb998ea9f9a969c155654ca,1.0,0.0
6eee250894a837d7d3a749c702586e6f35ea5dafee63e03e98b95b403457de7a,1.0,0.0
657e206aa074c7710c96820103473732025c9490aa3d0d9ff6c70a813044b94b,1.0,0.0
d5228cce13262f7f818f1aa552f3438f6ef41e234fd5ab86aa59677dd2fcfdf2,1.0,0.0
1806cb3dde1873035e92dcd92cfee42145822c1f56d5f6357b6ee8b76c9809a5,1.0,1.0
218b1f46c578b1ab9843e8ccff2ce6ffa6d31302b692acad3eb08499981933e4,1.0,0.0
7f0f05e4de7324df7e2ad7cf9715f99da3463c8b55ce75a414dc668dd13b0df7,1.0,0.0
